id,dof,test error,skew,kurtosis,time
29.0,24.392053551565773,0.3262234731807667,-0.6310267370658614,1.5613523699558547,0.049952030181884766
30.0,24.44460761690821,0.3330280449269974,-0.6217596039762542,1.7731203925065762,0.07515287399291992
31.0,23.448985415087144,0.3328835983785507,-0.6159314785455223,1.7442801760624826,0.062456369400024414
32.0,20.698374253606158,0.34561752096142995,-0.7845230407768188,2.2620903587236674,0.03360390663146973
33.0,19.701190975589846,0.3455843667771965,-0.7539089611376198,2.053117225578367,0.043380022048950195
34.0,32.82845357142557,0.30028937980501175,-0.5832952097975244,2.152334093528583,0.11005544662475586
35.0,31.86939053248931,0.29981377533395004,-0.5358430405826992,2.0586635752186213,0.06797313690185547
36.0,31.84853206252483,0.3031447644504628,-0.5842061376983475,2.1298436952037996,0.05649518966674805
37.0,30.871584290800374,0.30254616129521006,-0.5482175530834614,2.0364530499424944,0.10166811943054199
38.0,28.18642447456321,0.32558902133006995,-0.6020314124879241,2.275531304135521,0.049135446548461914
39.0,27.22118531342273,0.3258884575854523,-0.5541920273120515,2.070904627600026,0.050530433654785156
40.0,27.265304764388905,0.3334077777462068,-0.5498920902263423,2.3271249971577648,0.0764920711517334
41.0,26.273094998867883,0.3330450845960704,-0.5346275197970705,2.2444254638311936,0.08602476119995117
42.0,23.649605596743143,0.3407580194686801,-0.6263495208731404,2.5352632794811383,0.07500362396240234
43.0,22.658233115641266,0.3407096243470914,-0.5864431948797441,2.2905969094559264,0.03533482551574707
44.0,19.72525483929025,0.34110641643852335,-0.7436437221114723,2.702129893059076,0.03096294403076172
45.0,18.724647177725693,0.34115239587340784,-0.7025719375018121,2.4504252931075587,0.029117584228515625
46.0,35.56650174352752,0.29832172681345204,-0.6289028269444431,2.11569045831704,0.06560659408569336
47.0,34.615261520973306,0.29774651353895737,-0.5785286098437076,2.0220683542452234,0.11566925048828125
48.0,34.590363486067574,0.30074109931883786,-0.6298747208617402,2.0990572448625615,0.11062884330749512
49.0,33.63869954685259,0.2999975464674234,-0.5875065193961412,2.010670802243233,0.10636258125305176
50.0,30.857525475119143,0.3227329654818997,-0.6779205083242578,2.2649412673780756,0.05377912521362305
51.0,29.893627810535378,0.3229848874342017,-0.6182111963988168,2.062598198469452,0.09688329696655273
52.0,29.942672870857564,0.33113272875639416,-0.6045401430474167,2.292419585014855,0.049829721450805664
53.0,28.966151990495554,0.3307354074020143,-0.5888705193567682,2.2151224318081635,0.0488429069519043
54.0,26.21739503037211,0.3409030062439511,-0.6737072559142877,2.572490329629077,0.07435989379882812
55.0,25.231890611577047,0.34061724002232974,-0.6306405338933909,2.3265717434539415,0.05220770835876465
56.0,22.448117904536826,0.3360835827743628,-0.6585539190741732,2.405601096861151,0.03960394859313965
57.0,21.46184759861241,0.3360373792181149,-0.6139735370398323,2.1695865157615435,0.037174224853515625
